"repo","repo_url","stars","path","raw_url","version_hint","matched_query"
"iflytek/aiges","https://github.com/iflytek/aiges","253","docs/swagger.json","https://raw.githubusercontent.com/iflytek/aiges/grpc/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"bluewave-labs/capture","https://github.com/bluewave-labs/capture","248","openapi.yml","https://raw.githubusercontent.com/bluewave-labs/capture/develop/openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"felipebarcelospro/igniter-js","https://github.com/felipebarcelospro/igniter-js","241","apps/starter-tanstack-start/src/docs/openapi.json","https://raw.githubusercontent.com/felipebarcelospro/igniter-js/main/apps/starter-tanstack-start/src/docs/openapi.json","openapi-3","filename:openapi.json openapi"
"input-output-hk/cardano-js-sdk","https://github.com/input-output-hk/cardano-js-sdk","238","packages/cardano-services/src/Handle/openApi.json","https://raw.githubusercontent.com/input-output-hk/cardano-js-sdk/master/packages/cardano-services/src/Handle/openApi.json","openapi-3","filename:openapi.json openapi"
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/ClimateControl-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/ClimateControl-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/IntrusionDetectionSystem-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/IntrusionDetectionSystem-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/LightControl-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/LightControl-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/MainResources-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/MainResources-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/MotionDetector-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/MotionDetector-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/PresenceSimulationSystem-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/PresenceSimulationSystem-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/ShcInfo-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/ShcInfo-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/SmokeDetector-II-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/SmokeDetector-II-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/Thermostat-II-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/Thermostat-II-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/Twinguard-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/Twinguard-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"BoschSmartHome/bosch-shc-api-docs","https://github.com/BoschSmartHome/bosch-shc-api-docs","231","openapi/UniversalSwitch-local-openapi-v3.yml","https://raw.githubusercontent.com/BoschSmartHome/bosch-shc-api-docs/master/openapi/UniversalSwitch-local-openapi-v3.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"grafana/grafana-foundation-sdk","https://github.com/grafana/grafana-foundation-sdk","213","openapi/gauge.openapi.json","https://raw.githubusercontent.com/grafana/grafana-foundation-sdk/main/openapi/gauge.openapi.json","openapi-3","filename:openapi.json openapi"
"grafana/grafana-foundation-sdk","https://github.com/grafana/grafana-foundation-sdk","213","openapi/testdata.openapi.json","https://raw.githubusercontent.com/grafana/grafana-foundation-sdk/main/openapi/testdata.openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/adyen.com/StoredValueService/46/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/adyen.com/StoredValueService/46/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/amadeus.com/amadeus-hotel-booking/1.1.3/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/amadeus.com/amadeus-hotel-booking/1.1.3/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/apideck.com/file-storage/10.14.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/apideck.com/file-storage/10.14.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/apideck.com/hris/10.14.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/apideck.com/hris/10.14.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/apimatic.io/main/1.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/apimatic.io/main/1.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/autodealerdata.com/main/1.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/autodealerdata.com/main/1.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/envoice.in/main/v1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/envoice.in/main/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/apphub/v1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/apphub/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/binaryauthorization/v1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/binaryauthorization/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/cloudkms/v1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/cloudkms/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/domains/v1beta1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/domains/v1beta1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/games/v1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/games/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/migrationcenter/v1alpha1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/migrationcenter/v1alpha1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/mybusinessverifications/v1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/mybusinessverifications/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/networkservices/v1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/networkservices/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/safebrowsing/v4/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/safebrowsing/v4/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/serviceusage/v1beta1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/serviceusage/v1beta1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/googleapis.com/tpu/v2/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/googleapis.com/tpu/v2/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/gov.bc.ca/geocoder/2.0.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/gov.bc.ca/geocoder/2.0.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/healthcare.gov/main/1.0.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/healthcare.gov/main/1.0.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/hubspot.com/Auth-oauth/v1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/hubspot.com/Auth-oauth/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/hubspot.com/CRM-products/v3/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/hubspot.com/CRM-products/v3/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/hubspot.com/Marketing-marketingEvents/v3/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/hubspot.com/Marketing-marketingEvents/v3/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/mailboxvalidator.com/disposable/1.0.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/mailboxvalidator.com/disposable/1.0.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/nytimes.com/movie_reviews/2.0.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/nytimes.com/movie_reviews/2.0.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/parliament.uk/lordsvotes/v1/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/parliament.uk/lordsvotes/v1/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/sendgrid.com/mc-stats/1.0.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/sendgrid.com/mc-stats/1.0.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/thebluealliance.com/main/3.9.13/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/thebluealliance.com/main/3.9.13/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/twilio.com/twilio_bulkexports_v1/1.0.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/twilio.com/twilio_bulkexports_v1/1.0.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/twilio.com/twilio_supersim_v1/1.0.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/twilio.com/twilio_supersim_v1/1.0.0/openapi.json","openapi-3","filename:openapi.json openapi"
"jentic/jentic-public-apis","https://github.com/jentic/jentic-public-apis","211","apis/openapi/wordnik.com/main/4.0/openapi.json","https://raw.githubusercontent.com/jentic/jentic-public-apis/main/apis/openapi/wordnik.com/main/4.0/openapi.json","openapi-3","filename:openapi.json openapi"
"omnilaboratory/obd","https://github.com/omnilaboratory/obd","211","oblnd/lnrpc/walletrpc/walletkit.swagger.json","https://raw.githubusercontent.com/omnilaboratory/obd/master/oblnd/lnrpc/walletrpc/walletkit.swagger.json","swagger-2.0","filename:swagger.json swagger"
"MAIF/izanami","https://github.com/MAIF/izanami","207","docs/swagger/swagger.json","https://raw.githubusercontent.com/MAIF/izanami/main/docs/swagger/swagger.json","swagger-2.0","filename:swagger.json swagger"
"MAIF/izanami","https://github.com/MAIF/izanami","207","manual/static/swagger/swagger.json","https://raw.githubusercontent.com/MAIF/izanami/main/manual/static/swagger/swagger.json","swagger-2.0","filename:swagger.json swagger"
"MAIF/izanami","https://github.com/MAIF/izanami","207","swagger.json","https://raw.githubusercontent.com/MAIF/izanami/main/swagger.json","swagger-2.0","filename:swagger.json swagger"
"Q1mi/goweb_pro","https://github.com/Q1mi/goweb_pro","207","lesson77/bluebell/docs/swagger.json","https://raw.githubusercontent.com/Q1mi/goweb_pro/master/lesson77/bluebell/docs/swagger.json","swagger-2.0","filename:swagger.json swagger"
"supallm/supallm","https://github.com/supallm/supallm","205","openapi/spec.yaml","https://raw.githubusercontent.com/supallm/supallm/main/openapi/spec.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"adsabs/adsabs-dev-api","https://github.com/adsabs/adsabs-dev-api","186","openapi/openapi_internal.yaml","https://raw.githubusercontent.com/adsabs/adsabs-dev-api/master/openapi/openapi_internal.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"arjun-g/vs-swagger-viewer","https://github.com/arjun-g/vs-swagger-viewer","178","src/schemas/openapi.json","https://raw.githubusercontent.com/arjun-g/vs-swagger-viewer/master/src/schemas/openapi.json","openapi-3","filename:openapi.json openapi"
"arjun-g/vs-swagger-viewer","https://github.com/arjun-g/vs-swagger-viewer","178","src/schemas/swagger.json","https://raw.githubusercontent.com/arjun-g/vs-swagger-viewer/master/src/schemas/swagger.json","swagger-2.0","filename:swagger.json swagger"
"canva-sdks/canva-connect-api-starter-kit","https://github.com/canva-sdks/canva-connect-api-starter-kit","177","openapi/spec.yml","https://raw.githubusercontent.com/canva-sdks/canva-connect-api-starter-kit/main/openapi/spec.yml","openapi-3","path:/openapi/ extension:yml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/create_team_role.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/create_team_role.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/destroy_instance.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/destroy_instance.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/detach_ssh.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/detach_ssh.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/label_instance.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/label_instance.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/search_invoices.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/search_invoices.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/search_templates.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/search_templates.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/search_volumes.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/search_volumes.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/set_user.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/set_user.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/show_api_keys.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/show_api_keys.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/show_connections.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/show_connections.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/start_instance.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/start_instance.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/stop_instance.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/stop_instance.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"vast-ai/vast-cli","https://github.com/vast-ai/vast-cli","177","openapi/yaml/unlist_machine.yaml","https://raw.githubusercontent.com/vast-ai/vast-cli/master/openapi/yaml/unlist_machine.yaml","openapi-3","path:/openapi/ extension:yaml ""openapi: 3"""
"hellofresh/kangal","https://github.com/hellofresh/kangal","172","openapi.json","https://raw.githubusercontent.com/hellofresh/kangal/master/openapi.json","openapi-3","filename:openapi.json openapi"
"PacktPublishing/Mastering-Object-Oriented-Python-Second-Edition","https://github.com/PacktPublishing/Mastering-Object-Oriented-Python-Second-Edition","164","Chapter_13/cards_openapi.json","https://raw.githubusercontent.com/PacktPublishing/Mastering-Object-Oriented-Python-Second-Edition/master/Chapter_13/cards_openapi.json","openapi-3","filename:openapi.json openapi"
"fauna/faunadb","https://github.com/fauna/faunadb","158","ext/api/src/main/resources/environment-openapi.yml","https://raw.githubusercontent.com/fauna/faunadb/main/ext/api/src/main/resources/environment-openapi.yml","openapi-3","filename:openapi.yml ""openapi: 3"""
"networknt/light-example-4j","https://github.com/networknt/light-example-4j","150","rest/openapi/ms-aggregate/ad/generated/src/main/resources/config/openapi.json","https://raw.githubusercontent.com/networknt/light-example-4j/release/rest/openapi/ms-aggregate/ad/generated/src/main/resources/config/openapi.json","openapi-3","filename:openapi.json openapi"
"networknt/light-example-4j","https://github.com/networknt/light-example-4j","150","rest/openapi/ms-aggregate/ad/https/src/main/resources/config/openapi.json","https://raw.githubusercontent.com/networknt/light-example-4j/release/rest/openapi/ms-aggregate/ad/https/src/main/resources/config/openapi.json","openapi-3","filename:openapi.json openapi"
"solana-foundation/kora","https://github.com/solana-foundation/kora","149","openapi.json","https://raw.githubusercontent.com/solana-foundation/kora/main/openapi.json","openapi-3","filename:openapi.json openapi"
"Dicklesworthstone/ntm","https://github.com/Dicklesworthstone/ntm","143","docs/openapi.json","https://raw.githubusercontent.com/Dicklesworthstone/ntm/main/docs/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/deprecated/azure_arm_authorization/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/deprecated/azure_arm_authorization/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/amazonaws_forecastquery/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/amazonaws_forecastquery/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/amazonaws_globalaccelerator/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/amazonaws_globalaccelerator/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/amazonaws_inspector/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/amazonaws_inspector/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_apimanagement_apimapisbytags/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_apimanagement_apimapisbytags/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_apimanagement_apimissues/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_apimanagement_apimissues/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_apimanagement_apimversionsets/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_apimanagement_apimversionsets/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_applicationinsights_querypacks_api/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_applicationinsights_querypacks_api/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_azsadmin_delegatedprovider/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_azsadmin_delegatedprovider/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_containerinstance_containerinstance/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_containerinstance_containerinstance/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_mysql_dataencryptionkeys/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_mysql_dataencryptionkeys/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_mysql_privatelinkresources/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_mysql_privatelinkresources/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_operationalinsights_swagger/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_operationalinsights_swagger/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_servicebus/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_servicebus/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_web_logicappsmanagementclient/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_web_logicappsmanagementclient/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/azure_web_topleveldomains/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/azure_web_topleveldomains/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/deutschebahn_fahrplan/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/deutschebahn_fahrplan/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/google_adsense/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/google_adsense/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/google_billingbudgets/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/google_billingbudgets/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/google_sheets/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/google_sheets/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/maif_local_otoroshi/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/maif_local_otoroshi/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/mozilla_kinto/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/mozilla_kinto/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/nytimes_books_api/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/nytimes_books_api/openapi.json","openapi-3","filename:openapi.json openapi"
"DataFire/Integrations","https://github.com/DataFire/Integrations","136","integrations/generated/wikimedia/openapi.json","https://raw.githubusercontent.com/DataFire/Integrations/master/integrations/generated/wikimedia/openapi.json","openapi-3","filename:openapi.json openapi"
"Runtime-Radar/runtime-radar","https://github.com/Runtime-Radar/runtime-radar","136","auth-center/api/openapiv2/role.swagger.json","https://raw.githubusercontent.com/Runtime-Radar/runtime-radar/main/auth-center/api/openapiv2/role.swagger.json","swagger-2.0","filename:swagger.json swagger"
"zizdlp/zbook","https://github.com/zizdlp/zbook","136","zbook_backend/doc/swagger/rpcs/rpc_follow.swagger.json","https://raw.githubusercontent.com/zizdlp/zbook/main/zbook_backend/doc/swagger/rpcs/rpc_follow.swagger.json","swagger-2.0","filename:swagger.json swagger"
